"id","source","category","date","time","venue","title","score","note","ratedAt"
"evt-17e027cc403e","Biletinial","Tiyatro","2026-07-13","18:00","Aydem Sahne Bakırköy","Othello","1","bunu loglamıştım","2026-07-12T16:47:25.983Z"
"evt-716d6edba7aa","Bubilet","Workshop","2026-07-15","12:00","İstanbul Workshops","İstanbul Workshops Deri İşçiliği Atölyesi","1","vejetaryenim","2026-07-12T16:47:34.739Z"
"evt-dac001aacd2a","Biletinial","Eğitim","2026-07-13","09:00","Fabrikafa Make & Coffee","Vitray Atölyesi","1","bunu loglamıştım","2026-07-12T16:47:37.129Z"
"evt-4a74ed77bf72","Biletix","Stand-Up","2026-07-12","19:00","Ada Bar Kadıköy","Kadıköy Stand Up Gecesi","1","i.s.","2026-07-12T16:47:40.938Z"
"evt-567416cbf549","Biletix","Atölye","2026-07-11","12:00","İstanbul Workshops - Fabrikafa Make & Coffee","Hat Sanatı Atölyesi","4","gidilebilir","2026-07-12T16:47:50.280Z"
"evt-6b07a98f7e99","Biletinial","Eğitim","2026-07-15","10:00","Fabrikafa Make & Coffee","Parfüm Tasarımı Atölyesi","1","bunu loglamıştım","2026-07-12T16:47:52.534Z"
"evt-784dc772305b","Bubilet","Konser","2026-07-18","21:00","Klein Phönix","Bart Skils  + Koray T b2b Junior (TR) + Zeren | Klein Phönix","2","ya teknoya gitmek istesem şahikaya giderim.","2026-07-12T16:48:08.565Z"
"evt-84e20310e795","Biletinial","Eğitim","2026-07-15","09:00","Fabrikafa Make & Coffee","Pirinç Çerçeveli Cam Üzerine Hat/Kaligrafi Sanatı Atölyesi","3","bu atölyeler birbirine benzemeye başladı","2026-07-12T16:48:19.486Z"
"evt-109e9c5b26a3","Biletix","Pop","2026-07-18","19:00","Lider Club","Gizem Öksüz","1","dinlemiyorum","2026-07-12T16:48:28.167Z"
"evt-d33e4a29e2f6","Bubilet","Workshop","2026-07-13","09:00","İstanbul Workshops","İstanbul Workshops Vitray Atölyesi","1","bunu loglamıştım","2026-07-12T16:48:30.764Z"
"evt-5c79217625af","Biletino","Stand-up","2026-07-18","16:30","Espressolab Roastery Amfi"," SKALATLON | TALK SHOW","1","buram buram muhafazakarlık kokuyor","2026-07-12T16:48:52.379Z"
"evt-bee19f1b8cf4","Biletino","Stand-up","2026-07-18","16:00","ada bar","Kadıköy Stand up Gecesi Cumartesi 19:00","1","i.s.","2026-07-12T16:48:56.575Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-16","19:30","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:48:58.500Z"
"evt-4bd95eb63ff4","Biletinial","Tiyatro","2026-07-12","20:30","Bakırköy Butik Sahne","Fosforlu Cevriye","1","bunu loglamıştım","2026-07-12T16:49:01.186Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-18","13:00","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:49:03.065Z"
"evt-8e419ab7e762","Bubilet","Workshop","2026-07-13","09:00","Üsküdar Su Ürünleri Kooperatifi","İstanbul Workshops Boğazda Kano Deneyimi - Kız Kulesi'ne Kürek Çek","1","bunu loglamıştım","2026-07-12T16:49:06.159Z"
"evt-ca2a62cc01bd","Biletinial","Eğitim","2026-07-15","23:00","Four Seasons Hotel Istanbul At The Bosphorus","Kokteyl Atölyesi Deneyimi","1","bunu loglamıştım","2026-07-12T16:49:08.115Z"
"evt-4a74ed77bf72","Biletix","Stand-Up","2026-07-11","21:45","Ada Bar Kadıköy","Kadıköy Stand Up Gecesi","1","i.s.","2026-07-12T16:49:11.905Z"
"evt-dac001aacd2a","Biletinial","Eğitim","2026-07-13","12:00","Fabrikafa Make & Coffee","Vitray Atölyesi","1","bunu loglamıştım","2026-07-12T16:49:13.910Z"
"evt-90d96e9e52ef","Biletix","Tiyatro","2026-07-17","16:00","Taksim İstiklal Sahne","Kütüphanedeki Ceset
","4","tiyatro dediğin budurr","2026-07-12T16:49:26.020Z"
"evt-0b9808245331","Biletix","Müze","2026-07-12","12:30","İstanbul Diyalog Müzesi","Sessizlikte Diyalog","1","bunu loglamıştım","2026-07-12T16:49:29.196Z"
"evt-d7a1b6b4d6d0","Biletinial","Müzik","2026-07-14","21:30","Dorock XL Kadıköy","90's Party","4","daha önce gidildi ve zevk alındı","2026-07-12T16:49:45.599Z"
"evt-1a3870125b8d","Bubilet","Workshop","2026-07-15","09:00","İstanbul Workshops","İstanbul Workshops Çini Atölyesi","1","bunu loglamıştım","2026-07-12T16:49:48.064Z"
"evt-ab26c62f69ae","Biletinial","Eğitim","2026-07-18","19:00","İstanbul Sinema Müzesi-","İstanbul Sinema Müzesi","1","yeşilçamla ilgilenmiyorum","2026-07-12T16:50:04.444Z"
"evt-0b84aceccdb6","Biletinial","Tiyatro","2026-07-15","20:30","Evde Tiyatro","Metin Zakoğlu Stand Up","1","bunu loglamıştım","2026-07-12T16:50:06.924Z"
"evt-880dc7ed3a91","Biletinial","Eğitim","2026-07-18","12:00","Anka Workshop (İstanbul)","Ay Tütsü (Heykel)","3","olabilir","2026-07-12T16:50:19.047Z"
"evt-8e419ab7e762","Bubilet","Workshop","2026-07-17","09:00","Üsküdar Su Ürünleri Kooperatifi","İstanbul Workshops Boğazda Kano Deneyimi - Kız Kulesi'ne Kürek Çek","1","bunu loglamıştım","2026-07-12T16:50:21.232Z"
"evt-4c996f7fdac8","Biletix","Atölye","2026-07-12","11:00","Veliefendi Kahve Dünyası","Çocuk Çikolata Atölyesi - Temmuz","1","çocuk etkinliği","2026-07-12T16:50:29.549Z"
"evt-5a19413f1345","Biletinial","Eğitim","2026-07-17","12:00","İstanbul Workshop","Ebru ile Bez Çanta Tasarım Atölyesi","1","bunu loglamıştım","2026-07-12T16:50:32.129Z"
"evt-ac042963fcf5","Bubilet","Çocuk Aktiviteleri","2026-07-14","10:00","Premier Vista Hotel","Selimpaşa Premier Vista Hotel’de Günübirlik Havuz","1","bunu loglamıştım","2026-07-12T16:50:34.449Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-16","17:30","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:50:36.340Z"
"evt-e04596c48f1b","Biletinial","Etkinlik","2026-07-17","14:00","Legends Of İstanbul - Yucel Art Center","Mozaik Lamba Atölyesi – Ayasofya Karşısında Film Gösterimli","1","bunu loglamıştım","2026-07-12T16:50:38.206Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-17","17:00","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:50:40.381Z"
"evt-2a62a2b5a3d9","Biletinial","Eğitim","2026-07-12","19:00","İstanbul Sinema Müzesi","İstanbul Sinema Müzesi","1","bunu loglamıştım","2026-07-12T16:50:42.561Z"
"evt-6fe995ed4bbd","KulturIstanbul","Konser","2026-07-11","00:00","Harbiye Cemil Topuzlu Açık Hava Tiyatrosu","Harbiye Açık Hava etkinlikleri","1","bu çok macera sayılmaz ya, devasa bi festival gibi","2026-07-12T16:51:13.027Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-18","18:00","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:51:15.867Z"
"evt-13919ffe84cb","Biletinial","Müzik","2026-07-18","23:45","Blind İstanbul","2000's Party / Daddy-E & Dear Darling","4","gidildi ve zevk alındı","2026-07-12T16:51:25.160Z"
"evt-06c78d2b1088","Biletix","Atölye","2026-07-12","13:00","Veliefendi Kahve Dünyası","Yetişkin Çikolata Atölyesi - Temmuz","1","kahve dünyasına garezim var","2026-07-12T16:51:35.388Z"
"evt-861add5a2899","Biletino","Sosyal","2026-07-12","16:30","Yabangee Base","Pub Quiz on High School Musical: Questions in English & Turkish","1","hsm izlemedim","2026-07-12T16:51:41.108Z"
"evt-f36bbd681dda","Biletix","Tiyatro","2026-07-15","16:00","Taksim İstiklal Sahne","Mürebbiye
","4","gidilebilir","2026-07-12T16:52:37.980Z"
"evt-68e33f496866","Bubilet","Tiyatro","2026-07-17","18:00","Bakırköy AyDem Sahne","Kütüphanedeki Ceset Tiyatro Oyunu","1","bunu loglamıştım","2026-07-12T16:52:40.372Z"
"evt-b633bee53c34","Biletinial","Tiyatro","2026-07-15","20:30","Ada Bar Kadıköy","Kadıköy Stand-up Gecesi","1","i.s.","2026-07-12T16:52:43.346Z"
"evt-bd75a19e5e93","Biletinial","Etkinlik","2026-07-16","20:15","Tosun Paşa Gemisi","Bu Gece Boğazdayız","1","bunu loglamıştım","2026-07-12T16:52:45.691Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-13","18:00","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:52:48.411Z"
"evt-bb0c92089741","Biletino","Eğitim","2026-07-11","15:00","Cherie Coffee & Restaurant","Sevgiliyle İmza Parfüm Tasarım Workshop’u - Kadıköy","1","bunu loglamıştım","2026-07-12T16:52:51.232Z"
"evt-e258c0b77d35","Biletinial","Eğitim","2026-07-15","07:00","Sakıp Sabancı Müzesi","Wings ile Müzede Yoga","3","düşündürücü","2026-07-12T16:53:01.329Z"
"evt-ab3d0926805b","Biletinial","Tiyatro","2026-07-16","20:30","Trump Sahne","Ölü Ozanlar Derneği","4","sardı","2026-07-12T16:53:08.040Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-18","20:30","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:53:10.376Z"
"evt-6db7b07a0862","Biletinial","Eğitim","2026-07-16","09:00","İstanbul Workshop","Pirinç Çerçeveli Cam Üzerine Hat/Kaligrafi Sanatı Atölyesi","1","bunu loglamıştım","2026-07-12T16:53:15.648Z"
"evt-236c90e075d2","Bubilet","Tiyatro","2026-07-16","20:30","Bakırköy AyDem Sahne","Sıfır Noktasındaki Kadın Oyunu","4","sardı","2026-07-12T16:53:22.423Z"
"evt-9fbc94e92467","Biletinial","Etkinlik","2026-07-17","21:30","Yabangee Base (Art Stage Collective)","AI Haters Party: A Night for Real People","1","bu ne aq","2026-07-12T16:53:30.115Z"
"evt-b268407d7579","Oggusto","Konser","2026-07-11","19:30","Kırım Kilisesi","Candle Experience","4","ne olduğunu bilmiyorum ama ilgimi çekti","2026-07-12T16:53:43.734Z"
"evt-2f637a023622","Biletino","Sosyal","2026-07-13","16:30","Yabangee Base","Pub Quiz on My Chemical Romance: Questions in English & Turkish","1","mcr dinlemiyorum","2026-07-12T16:53:48.987Z"
"evt-83ed461103aa","Biletino","Yemek","2026-07-12","13:00","Maybee Pub","Summer Cocktail Workshop ","3","eh","2026-07-12T16:53:59.394Z"
"evt-530d3df52bff","Bubilet","Workshop","2026-07-18","15:00","İstanbul Workshops","İstanbul Workshops Tezhip Atölyesi","1","bunu loglamıştım","2026-07-12T16:54:01.985Z"
"evt-dac001aacd2a","Biletinial","Eğitim","2026-07-17","15:00","Fabrikafa Make & Coffee","Vitray Atölyesi","1","bunu loglamıştım","2026-07-12T16:54:03.926Z"
"evt-e9907ab2c3a7","Biletinial","Tiyatro","2026-07-14","20:00","FLU Performance Kadıköy","Kadıköy Stand-up Gecesi - Boğaziçi Komedi Kulübü","1","i.s.","2026-07-12T16:54:07.713Z"
"evt-1113257591dc","Biletinial","Etkinlik","2026-07-18","22:30","Astra Lumina","Astra Lumina İstanbul","1","bunu loglamıştım","2026-07-12T16:54:09.724Z"
"evt-90d96e9e52ef","Biletinial","Tiyatro","2026-07-17","16:00","Taksim İstiklal Sahne","Kütüphanedeki Ceset","1","bunu loglamıştım","2026-07-12T16:54:12.538Z"
"evt-2821ab3f4a7a","Biletino","Konser","2026-07-11","19:00","Depo Club","RAVE ON TOUR | ISTANBUL","3","ortam için gidilebilir ama eh","2026-07-12T16:54:36.203Z"
"evt-bb0c92089741","Biletino","Eğitim","2026-07-18","13:00","Cherie Coffee & Restaurant","Sevgiliyle İmza Parfüm Tasarım Workshop’u - Kadıköy","1","bunu loglamıştım","2026-07-12T16:54:39.312Z"
"evt-dc34063bf7e0","Bubilet","Workshop","2026-07-12","10:00","İstanbul Workshops","İstanbul Workshops Parfüm Atölyesi","1","bunu loglamıştım","2026-07-12T16:54:40.986Z"
"evt-e04596c48f1b","Biletinial","Etkinlik","2026-07-12","16:00","Legends Of İstanbul - Yucel Art Center","Mozaik Lamba Atölyesi – Ayasofya Karşısında Film Gösterimli","1","bunu loglamıştım","2026-07-12T16:54:43.095Z"
"evt-f3c1b5fa4b1d","Biletix","Atölye","2026-07-12","13:00","Masterpiece Beylikdüzü","Heykel - Kaplumbağa Mumluk","1","bunu loglamıştım","2026-07-12T16:54:46.892Z"
"evt-dcddf4d5b02b","Biletinial","Tiyatro","2026-07-13","17:00","Aydem Sahne Bakırköy","Suç ve Ceza","4","hell yeah","2026-07-12T16:54:52.904Z"
"evt-6dd11a3efa72","Biletinial","Eğitim","2026-07-15","10:00","Anka Workshop (İstanbul)","Sid (Heykel)","1","bunu loglamıştım","2026-07-12T16:54:55.964Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-16","13:30","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:54:57.789Z"
"evt-5e573f71076b","Biletino","Sinema","2026-07-14","17:00","The Roof","The Roof'ta Açık Hava Sineması / 500 DAYS OF SUMMER","4","gidilir ki","2026-07-12T16:55:05.903Z"
"evt-506d0c33f1dc","Biletinial","Müzik","2026-07-12","20:00","Atatürk Kültür Merkezi","İspanyol ve Latin Amerika Klasikleri: Müzik Tutkusu","5","aaaaaaaaaa","2026-07-12T16:55:11.477Z"
"evt-49d37fd28188","Biletix","Pop","2026-07-11","20:15","Tosun Paşa Gemisi","Bu Gece Boğazdayız - Temmuz","1","bunu loglamıştım","2026-07-12T16:55:15.075Z"
